ambient_temp,cpu_usage,gpu_usage,ram_usage,screen_brightness,battery_level,charging,case_on,fan,num_bg_apps,time_since_boot,network_type,app_type,app_intensity,phone_temp,overheat
34.11030079997245,72.12121952033148,43.72683562937973,26.751181719833568,40.46647967010846,74.16555390580442,0,1,0,1,767.1840257519499,4g,social,0.3,70.0,1
39.48396491326974,24.01612649368631,15.208114104002394,20.320722575142632,30.689031135320175,80.77593111646449,0,1,0,2,14.265359115861973,5g,idle,0.1,57.86203411921404,1
28.773059419985646,19.375021985922785,21.251342038713446,21.435221658039588,29.890960205716155,94.0837834660754,1,1,0,2,257.03369072811535,wifi,idle,0.1,52.853326749100134,1
26.23131917821255,16.862519328310995,38.17019103750585,35.272940636049526,80.76842818385856,88.2922997248291,0,1,0,4,73.0063436297944,wifi,game,1.0,62.86933202415195,1
25.552427851872384,17.543709641672848,40.10446815720434,47.05654444547725,62.66812813762081,86.78291695669046,0,1,0,4,21.722749118065842,4g,idle,0.1,50.44407117194494,1
25.920948575172808,24.606760055783557,46.06671970344853,64.77067731009434,79.58258959270697,62.68062242133466,0,1,0,2,117.09184337769821,5g,social,0.3,56.38280745189784,1
29.614491452929478,57.763538103824516,1.8688015046180562,21.234478802968685,21.500335410451044,92.91937774268362,0,0,0,0,60.095521342169924,4g,social,0.3,50.09841352873953,1
31.70575987408322,26.932293071256144,35.962613470239475,40.01443658514732,14.65971929068962,98.92382588655738,0,1,0,5,30.96502387446456,4g,game,1.0,70.0,1
31.383453996650097,17.467459117207156,36.88427844555077,9.517563137825263,83.17678915068318,64.67333168384272,1,0,0,3,214.50480430554333,wifi,game,1.0,67.7546915969021,1
34.13591624518012,22.181355415263692,15.946670994138842,49.4276119903017,48.11950365984733,18.09858944049583,0,0,0,1,103.9440496345254,wifi,social,0.3,54.64957364743449,1
30.065009459389536,56.898475033424575,33.883516344810445,18.772391322308362,81.92063437092949,89.1571465199979,1,0,0,2,147.4949529973373,wifi,camera,0.7,69.76975109646465,1
37.26767038578659,42.31426390799935,20.73343917859618,49.950302259527625,12.852894512324234,59.17609441674709,0,0,0,0,257.91205291725197,wifi,game,1.0,70.0,1
28.67671583381022,47.883126500793296,49.048352676928715,35.86990804548665,91.3790317104334,83.29368225793412,1,0,0,2,192.59799716082708,wifi,camera,0.7,70.0,1
43.600845832948096,23.173090449020354,40.8499592273876,58.59010412144277,65.68383176865652,96.85733945387233,1,0,0,1,92.13671443307163,4g,game,1.0,70.0,1
33.128336738825034,46.590908452941704,13.106239306790354,37.62584590401549,88.7260504421695,64.5473530338721,0,0,0,0,76.29062562258225,wifi,idle,0.1,55.226711608842976,1
25.714212217918586,6.532317847524983,20.22109991060014,36.542884974613145,48.25090160705739,66.62433661334751,0,1,0,1,92.6541906928537,4g,game,1.0,57.36702892803504,1
24.64553750969444,50.40514578264124,5.893763156456764,54.371313910295804,68.92371584868393,56.58597789693959,1,0,0,2,10.662055591593981,4g,social,0.3,53.546384733637574,1
32.41236207621593,20.59345860307549,38.14788494518676,44.33462777521481,83.23137996168222,94.68045847821989,0,0,0,0,416.5735061836407,wifi,idle,0.1,57.15087753512919,1
28.882686073370746,27.148022690908228,36.336717233166624,32.19991379139524,90.37849376399218,90.91754101838416,1,0,0,1,28.14973727116407,wifi,game,1.0,67.38897635781245,1
33.57000247046046,18.386710715119612,37.86374531712784,28.251238309499463,19.243140636889407,87.16138827607269,0,1,0,5,77.09416602759941,wifi,idle,0.1,58.36654590003026,1
32.366188122867726,31.13541797136274,38.431236956843385,57.46873955116489,32.67823621691421,98.03192985578775,1,1,0,2,45.432879335680546,4g,idle,0.1,62.589248718706436,1
29.635855436715637,41.31579300477166,19.95534471979565,39.411019384445126,83.29897233137592,99.06955032788763,0,0,0,1,198.18860578419455,wifi,video,0.6,60.51568967240509,1
25.766031409657977,36.74471616062444,26.495278540646652,14.86541935636749,76.3206792144291,95.58665883970833,0,0,0,4,45.873250784592315,4g,game,1.0,62.31220813596815,1
22.425763876570677,17.907624986861713,13.051755885408161,12.788545017617787,67.07249965564164,98.79249839924546,0,1,0,2,266.1098626445029,wifi,video,0.6,50.050098318861444,1
27.767425239664895,15.87958387633983,0.0,37.672772556005796,25.97135481726786,96.58526439226723,0,0,0,3,67.64302985832018,wifi,idle,0.1,39.87580481957344,0
34.28199397161736,17.929345517214678,12.458025043205833,36.04929835589101,26.7427815511661,88.76169840095773,0,0,0,2,43.32810077746424,wifi,video,0.6,55.51615242998095,1
31.07046872065102,18.637245072585884,47.17585344538446,62.982569364833616,52.777771289526584,86.04732393424041,0,1,0,1,68.53657468112989,wifi,idle,0.1,58.97439941909424,1
23.771306106440058,35.264451484652,27.83585820764238,14.27132912180831,85.0237069182158,70.43317658145973,0,0,1,3,8.713468027879598,wifi,video,0.6,52.31116207046157,1
30.86590462925591,4.43401876146912,27.339273169798624,25.27706098881686,88.04158147373434,12.564604536024305,0,1,0,5,148.51343349220906,wifi,idle,0.1,50.58813888924222,1
31.926586898644185,6.277951281336447,52.03758240387879,42.91595394400918,88.384449028349,72.11989435041643,0,1,0,1,192.2200544860548,wifi,video,0.6,69.25877612400801,1
25.580712818994336,25.724462289510086,0.0,41.54253117113358,74.37161288340839,74.15610071669022,0,1,1,2,144.3378006794301,4g,video,0.6,50.503905043335564,1
30.76862552972764,54.83205295813026,48.749790169716334,6.7868843901335,68.5124513685338,89.724234390999,0,1,0,2,122.55165518437273,4g,idle,0.1,62.88795028569426,1
30.29104359223,11.64794313525708,11.200144282540691,29.303839970047754,76.45721490733386,13.623662555057763,0,0,0,2,70.78677093813816,5g,social,0.3,48.893085890050166,0
24.285148510846884,8.850468285735397,27.377988523072077,43.48783005714366,38.814531722970486,98.91877515463648,0,1,0,3,18.901456384472617,wifi,social,0.3,47.53142011958382,0
31.788936801741418,34.56755048534523,26.26622980382259,6.598054253674512,92.08217137007932,25.82869943715832,0,1,1,2,2.8532726376314086,wifi,camera,0.7,61.25689174884641,1
32.803922631841175,47.8698063863725,44.290653586316644,57.98896756059496,57.09567676437588,94.85347095127105,1,1,0,4,135.18520417473516,4g,idle,0.1,67.93435165008741,1
35.41525621587638,45.538868244037744,33.7737311734625,21.89979038289583,81.5028706235396,90.71717840613968,0,1,0,0,240.51779075912486,wifi,game,1.0,70.0,1
35.26901026017451,20.248799914092615,45.28385832058409,4.048692225091682,19.718322870619225,98.29271796337592,0,0,0,4,273.12206295776014,4g,video,0.6,66.41871724936203,1
23.111653160214544,53.37983401352627,50.5081922641413,22.743285625520823,48.728248821210656,33.96718529657447,0,1,0,3,98.26225550391148,4g,video,0.6,58.885680314661684,1
25.310874800424386,12.011399985958207,29.5386239907339,38.09381954281853,95.28068719417314,98.45333399797384,0,1,0,3,50.39950519785453,4g,social,0.3,49.4373731963187,0
32.5751763360433,48.66403661353759,13.680512252658879,17.109471737035665,29.768608177073432,74.92721242870932,0,0,0,2,117.78382444593262,wifi,idle,0.1,52.018953611546,1
32.56892975456105,17.901844465018023,20.85085614787415,26.124913027217524,71.12807901839986,94.93382368190902,0,1,0,1,58.303854542597456,wifi,idle,0.1,52.03002973416808,1
32.57523843153024,27.27733701867715,20.483560788470424,78.39142748378846,71.77587592578078,93.53463336856694,0,1,0,0,49.61355372510646,wifi,game,1.0,66.67541023939067,1
45.0,26.993750666686402,13.072670416117669,27.479515357028234,70.29686144077226,96.21617117815511,0,1,0,3,9.263121209672653,wifi,game,1.0,70.0,1
32.85445255346583,28.24795991848168,39.880042521804434,28.546149946047002,99.31069266621486,76.82656076291507,1,1,0,3,43.91202102971111,wifi,idle,0.1,62.48427472795835,1
35.677828200902994,15.263515082354811,13.495162121627189,44.272709243548675,59.407520565237085,74.15051135864587,0,1,0,2,146.60245811884718,wifi,idle,0.1,53.8017199723453,1
34.770008817466014,70.1951048081488,8.29889659692396,31.35923629780087,44.81555629443608,95.11170971926093,0,1,0,3,89.26508705411082,4g,idle,0.1,60.07393051122534,1
33.25695625652899,11.985150202381037,33.21490620338067,80.47568485449052,65.79065071260912,35.66243579272481,0,1,0,4,36.75824896097349,wifi,social,0.3,61.820650910813036,1
28.42365377679827,52.76131921388821,25.735052325231397,27.79030846730502,100.0,95.68586786429627,0,0,0,2,139.53955440967832,wifi,game,1.0,64.84806382724723,1
33.79484610246634,37.902018394986605,0.0,26.39368125918741,38.81181670106265,84.46785643486311,0,0,0,5,13.308029522512284,wifi,game,1.0,66.11878001179578,1
26.13587392731214,26.753022900739005,71.85379713549662,20.251697207186442,64.04584383212973,66.70342210573165,1,0,0,1,157.2019607132267,4g,camera,0.7,69.21426034923037,1
28.815906966299956,5.822155025895528,5.43077272781473,39.24049698026464,72.24217360821474,63.23550093904963,0,0,0,0,379.60421817716747,wifi,video,0.6,52.18779066091721,1
27.573182260854484,20.33078486591161,47.788189937235465,38.829370522167615,91.88801748002406,60.76251272619347,0,1,0,2,10.587511879659731,wifi,video,0.6,61.33082940507621,1
30.409370696931614,4.465930157171018,19.262630353470463,5.557747369601344,39.674985926244254,6.600633218125992,0,1,0,1,63.74565893191254,wifi,social,0.3,50.58550030710297,1
41.573292833367546,18.60925072076723,17.306594912476637,32.44303346915714,43.738091800958344,97.5187164340981,0,1,0,1,4.59982618371735,wifi,idle,0.1,61.06278556331115,1
20.66367403704126,14.003701420363587,8.029509079658542,19.640635953936197,4.267586713977913,66.8569723860404,0,0,0,1,121.53320992019299,4g,game,1.0,49.23321405501822,0
33.431300951872565,5.6717190336130985,14.616323805834595,50.49460811667022,78.22357304621819,66.61231071972165,1,0,0,4,155.8365546326166,5g,social,0.3,59.18417974156382,1
21.936420644051744,14.157221405011795,49.93459900591188,4.395250974210873,60.310752472728886,80.78090726552804,0,1,0,3,72.66429007316924,wifi,video,0.6,53.96547216550195,1
27.640340671052833,42.354110446840714,26.038864041349612,25.399432919111177,16.757751566013166,59.10514220456715,0,1,1,4,7.283302529940559,wifi,idle,0.1,46.65431147709489,0
35.44475298483683,8.766606856909254,6.328934589675396,47.55128385738526,56.1855404643564,67.07829935099282,0,1,0,2,34.67909239952359,5g,idle,0.1,51.49301758120691,1
30.321400095477316,12.244691281264881,15.607576584166418,37.87545315246731,50.81991481112263,99.75203478355638,0,0,0,2,52.24571759706958,wifi,game,1.0,58.49274069292787,1
24.61127611035347,11.537593600581795,72.37556620358929,23.107784913339806,62.08260111105586,64.4934416313139,0,0,0,3,153.6485810698391,4g,idle,0.1,55.03033569225439,1
26.42348145370016,31.257332229561374,24.47953276826331,31.647279071067125,12.212418993329095,62.75735636551904,0,1,0,5,152.50077583616422,4g,video,0.6,58.93651756536602,1
33.39798874467338,28.695548461050635,38.94607882235902,24.193875544939843,76.93583117217388,90.25482996205814,0,1,0,1,74.949544224803,wifi,social,0.3,60.62112012184956,1
26.34816684141432,26.1291883350543,12.580535283667887,14.29978451773787,80.66722520908706,94.1092869573036,0,0,0,0,2.4715747941703405,4g,video,0.6,49.52847874734126,0
31.082292947909874,29.076599575055344,21.927564338797552,16.049605807830236,90.07775366897935,87.83482982170688,1,1,0,2,175.80184995673412,wifi,game,1.0,70.0,1
30.22785919951907,22.9543742807769,38.83120951371509,39.733173765070475,85.85608553925836,87.00663659513721,0,1,0,3,35.855315314299425,4g,idle,0.1,57.52565428895028,1
26.741998261970913,45.03330813089313,12.740352782562821,37.86237920010647,68.99588602308523,49.78415909226766,1,1,0,0,22.143909868964766,wifi,idle,0.1,54.043893977377465,1
40.719720446626624,18.302144293238356,18.051123867607686,23.186792130849206,17.432665248050622,99.69304050599767,0,1,0,0,360.80235112667776,wifi,camera,0.7,68.05944971712107,1
33.169595111590056,36.81295857807141,23.72721112466903,5.761469436280674,15.799017428869202,53.76473685364794,0,0,0,1,75.54173965838356,4g,social,0.3,54.91572521619652,1
19.874287066711965,16.835148604199674,17.099510238256407,42.339425849315084,38.7927454436976,74.97312689328571,0,0,0,6,22.6665207068072,4g,idle,0.1,38.883862498887524,0
30.93227157384714,31.970035175166718,28.39453502686343,49.40168869659071,98.09044950530463,84.09377206423618,0,0,0,2,273.5603338054718,wifi,social,0.3,56.64931599801698,1
26.69106767615806,7.945717172651267,21.365519916567862,41.134488817521,15.941537271078834,84.17115758234758,0,1,0,0,386.0246680617914,wifi,game,1.0,60.784731944258375,1
34.26216667398112,14.521373749335204,2.6200694469658536,24.48936368508709,63.50646261166885,41.80161498313956,0,0,0,1,238.03804461915078,4g,social,0.3,52.87518594069808,1
26.037396307836495,33.40090494292894,69.97882619214414,23.170052310546794,100.0,95.03144462558043,0,1,0,0,249.68580669156572,wifi,video,0.6,66.78466270335855,1
29.426317792665504,18.225376557378823,5.126833747872454,31.10431214559278,100.0,87.27818560261889,0,1,0,5,7.219283159650184,wifi,social,0.3,49.53289147403907,0
32.524936394902284,71.4637818708999,19.96429311628869,30.108008259507873,59.1996595901939,44.51990815251795,0,0,0,1,161.98958150358203,4g,video,0.6,65.32052790465421,1
34.32877597085061,29.606294847377026,33.73822239771715,39.19043512295326,44.04761075762009,63.6546135191209,0,1,0,1,9.030817875333225,wifi,idle,0.1,56.663322717883545,1
23.998517964721117,27.429636706366146,37.95503648057652,12.959079722542675,83.58738291891147,96.0089734413985,0,0,0,2,47.06976300913663,4g,idle,0.1,42.99110539997019,0
28.327493820795258,26.70943713118872,24.554999170313074,28.712079432208238,13.055895943716022,83.39527267710015,0,1,0,1,574.8733597096336,4g,social,0.3,57.73847452511974,1
27.62527344419522,26.16700252535333,20.42326284469827,17.950100907092107,94.63871895391964,44.138169096694114,0,1,0,1,48.84477239716862,wifi,idle,0.1,46.04015174643195,0
26.73335383713144,17.66651291851893,30.498769459136014,11.636784666731323,40.58991603768197,84.19006356129523,0,1,0,1,195.73114285798297,4g,game,1.0,60.16911866013421,1
38.82727120140548,19.516220810772822,2.850853170150515,36.071006148559874,36.04049234499314,64.29799704642784,0,0,0,1,87.52890460082251,4g,idle,0.1,53.45852083025091,1
32.024908554804774,31.32257872002002,73.33517713915082,27.11977894259449,88.65661978908251,53.091313083384044,0,1,0,2,299.80989660412286,4g,game,1.0,70.0,1
23.695580228324772,36.68777749492265,8.516417944881848,70.71319377465831,70.44949989015923,93.30717675468641,1,0,0,1,262.63918666596504,4g,idle,0.1,47.52149300374313,0
34.58930973527388,10.839872846770701,30.830517521397255,23.975714737636117,67.30799157704182,86.14390088620063,0,1,0,1,208.24032559392518,4g,video,0.6,62.162990703145,1
40.610780985063165,23.047139257804357,29.074215279135803,50.648021256293816,45.2427398446354,96.73923183570864,0,1,0,3,170.5725508528337,4g,video,0.6,70.0,1
35.16232630275574,15.425992879862685,0.0,69.82580086207285,98.36680795485915,99.78855831088019,0,0,0,2,391.52449414669053,5g,social,0.3,54.00145803596008,1
22.403150170229935,15.430887910527808,18.44482012547872,18.416171309832265,87.19167927276898,81.01111582641235,0,0,0,3,19.13140040231656,4g,social,0.3,44.195042888140364,0
27.578829635668743,17.6074030654491,25.816943527492196,31.126561316334765,51.06845109125757,53.403966524936166,0,0,0,3,65.39820484506949,5g,camera,0.7,56.02650927675845,1
36.334555745933116,11.804050659119843,3.465779455477639,36.34158686350132,55.390148154663045,44.47972448354719,0,1,0,0,205.11351839832545,wifi,idle,0.1,51.45402342198112,1
26.461652671906094,35.63520808819478,23.844714422293624,10.758513376438822,72.83375922878857,88.33039566351022,0,1,0,2,361.25767593687226,wifi,camera,0.7,60.664678906897,1
32.219097140731144,43.14208579415096,14.858973546684297,18.5726656758617,22.580209597717378,93.65331191929369,0,1,0,2,87.50151411174586,wifi,video,0.6,61.94354435061012,1
33.87317026714668,55.944570611296214,2.3523495083013364,43.60634875017038,23.70923144726424,12.18765601776201,0,1,0,2,389.42204182245206,4g,game,1.0,70.0,1
25.365347642109583,7.857313562553521,19.496673706319203,16.207007564167156,68.94983339606372,69.79585510376036,0,0,0,3,179.43318146894225,wifi,social,0.3,48.05911421758961,0
29.702373219691,11.083804358026594,24.26945815559785,51.44548936353065,32.95919147519549,95.64542706414679,0,1,0,1,7.513964605009393,5g,camera,0.7,58.674628922494286,1
13.793663299654636,16.150943135105088,49.69681895842801,18.08299104822085,29.497052812368096,94.43658423316401,0,1,0,2,397.25191049792977,4g,idle,0.1,42.17202781114704,0
24.878061793328552,11.537677744490672,44.910691065806105,36.16798227392154,72.90030314479408,0.0,1,1,0,1,5.5227096361691626,wifi,social,0.3,53.77953685326702,1
28.7371592430342,20.568678205763195,24.55642291539693,63.018126131699525,81.57553908766863,73.58730121000102,0,1,0,3,42.784170963491164,4g,game,1.0,62.62183239407793,1
23.761084090175753,21.231197831432812,4.871757153177235,1.8981729808584245,82.76476377322055,78.49629210329682,0,1,0,2,202.6171078486848,4g,idle,0.1,43.30033817961735,0
38.16205651965818,54.163686267703795,46.19273122159691,41.159719637119,81.21669634506506,61.549691023224234,1,0,0,2,76.2890362774309,wifi,video,0.6,70.0,1
22.849293110196836,18.033108590916736,0.0,41.18875770308745,49.83859455412577,82.97114436418127,0,1,1,1,182.12179648783857,4g,idle,0.1,35.46111446027041,0
